date,open,close,high,low,volume
2024-06-05,4.0415065600,3.9929307600,4.0512217200,3.9929307600,236746450
2024-06-06,4.0026459200,3.9735004400,4.0415065600,3.9637852800,277030229
2024-06-07,3.9929307600,4.0220762400,4.0317914000,3.9637852800,277043449
2024-06-11,4.0123610800,4.0026459200,4.0220762400,3.9735004400,257640601
2024-06-12,4.0123610800,3.9637852800,4.0415065600,3.9540701200,314801560
2024-06-13,3.9735004400,3.9054943200,3.9832156000,3.8472033600,373162658
2024-06-14,3.9054943200,3.9540701200,3.9540701200,3.8957791600,277404300
2024-06-17,3.9346398000,3.9637852800,4.0026459200,3.8763488400,395935426
2024-06-18,3.9637852800,4.0220762400,4.0317914000,3.9540701200,345190175
2024-06-19,4.0318649600,4.0220788800,4.0514371200,4.0025067200,223969799
2024-06-20,4.0122928000,3.9437902400,4.0318649600,3.9340041600,313087971
2024-06-21,3.9437902400,3.9633624000,3.9731484800,3.9046459200,288415245
2024-06-24,3.9535763200,3.8752876800,3.9535763200,3.8655016000,366410233
2024-06-25,3.8752876800,3.8263572800,3.8850737600,3.7872129600,408393173
2024-06-26,3.8165712000,3.9046459200,3.9242180800,3.8067851200,301662185
2024-06-27,3.8948598400,3.9535763200,3.9731484800,3.8752876800,372424910
2024-06-28,3.9340041600,4.0025067200,4.0514371200,3.9340041600,372450916
2024-07-01,4.0025067200,4.0220788800,4.0318649600,3.9829345600,218273513
2024-07-02,4.0220788800,4.0122928000,4.0318649600,3.9829345600,205256019
2024-07-03,4.0025067200,4.0416510400,4.0514371200,3.9927206400,219490658
2024-07-04,4.0416510400,4.0025067200,4.0710092800,4.0025067200,236696421
2024-07-05,4.0122928000,3.9731484800,4.0122928000,3.9242180800,280849595
2024-07-08,3.9829345600,3.9437902400,4.0220788800,3.9340041600,254115140
2024-07-09,3.9340041600,4.0122928000,4.0220788800,3.9144320000,334220798
2024-07-10,4.0220788800,4.1003675200,4.1395118400,4.0220788800,420176026
2024-07-11,4.1395118400,4.2178004800,4.2275865600,4.1199396800,516657788
2024-07-12,4.1982283200,4.2080144000,4.2275865600,4.1590840000,349009635
2024-07-15,4.0612232000,3.8948598400,4.0710092800,3.8752876800,1120952624
2024-07-16,3.8948598400,4.0220788800,4.0220788800,3.8557155200,681219766
2024-07-17,4.0122928000,3.9829345600,4.0318649600,3.9731484800,359373938
2024-07-18,3.9633624000,3.9535763200,3.9731484800,3.8948598400,355429194
2024-07-19,3.9437902400,3.9829345600,4.0025067200,3.9340041600,321570232
2024-07-22,3.9927206400,3.9242180800,4.0025067200,3.8948598400,372392142
2024-07-23,3.9242180800,3.8165712000,3.9242180800,3.8165712000,447895687
2024-07-24,3.8165712000,3.7187104000,3.8263572800,3.6697800000,606184021
2024-07-25,3.6795660800,3.6991382400,3.7187104000,3.6697800000,368052324
2024-07-26,3.6991382400,3.7676408000,3.7774268800,3.6991382400,349519821
2024-07-29,3.7774268800,3.7578547200,3.7969990400,3.7480686400,208510173
2024-07-30,3.7480686400,3.7578547200,3.7774268800,3.7284964800,224353714
2024-07-31,3.7676408000,3.8557155200,3.8655016000,3.7676408000,345472418
2024-08-01,3.8557155200,3.8263572800,3.8850737600,3.8165712000,250998760
2024-08-02,3.8067851200,3.7872129600,3.8459294400,3.7872129600,238085900
2024-08-05,3.7676408000,3.6795660800,3.7969990400,3.6795660800,397857454
2024-08-06,3.6991382400,3.6893521600,3.7284964800,3.6502078400,308396945
2024-08-07,3.6893521600,3.6697800000,3.6991382400,3.6599939200,218457907
2024-08-08,3.6502078400,3.6599939200,3.6795660800,3.6208496000,241622902
2024-08-09,3.6697800000,3.6502078400,3.6991382400,3.6502078400,210866617
2024-08-12,3.6502078400,3.6208496000,3.6599939200,3.6110635200,200828780
2024-08-13,3.6208496000,3.6502078400,3.6502078400,3.6012774400,228006201
2024-08-14,3.6502078400,3.6404217600,3.6795660800,3.6404217600,172046055
2024-08-15,3.6502078400,3.7089243200,3.7382825600,3.6306356800,344577366
2024-08-16,3.7187104000,3.7187104000,3.7480686400,3.7089243200,232741061
2024-08-19,3.7187104000,3.7284964800,3.7480686400,3.7089243200,198053375
2024-08-20,3.7382825600,3.7187104000,3.7676408000,3.7089243200,277074010
2024-08-21,3.7187104000,3.7480686400,3.7969990400,3.7089243200,256238985
2024-08-22,3.7480686400,3.7676408000,3.7872129600,3.7284964800,228000740
2024-08-23,3.7578547200,3.7774268800,3.7872129600,3.7187104000,243248388
2024-08-26,3.7872129600,3.8165712000,3.8361433600,3.7774268800,230305968
2024-08-27,3.8067851200,3.7089243200,3.8067851200,3.6893521600,297459084
2024-08-28,3.7187104000,3.7382825600,3.7480686400,3.6795660800,223834810
2024-08-29,3.7382825600,3.7969990400,3.8165712000,3.7187104000,321524948
2024-08-30,3.8165712000,3.7774268800,3.8655016000,3.7774268800,466288584
2024-09-02,3.7774268800,3.7480686400,3.7969990400,3.7284964800,287400907
2024-09-03,3.7480686400,3.8067851200,3.8263572800,3.7382825600,297341214
2024-09-04,3.7969990400,3.8067851200,3.8165712000,3.7480686400,205891321
2024-09-05,3.7969990400,3.7676408000,3.8067851200,3.7578547200,243323014
2024-09-06,3.7774268800,3.7382825600,3.7969990400,3.7382825600,163738439
2024-09-09,3.7676408000,3.7089243200,3.7676408000,3.6893521600,240921491
2024-09-10,3.7089243200,3.7578547200,3.7676408000,3.6697800000,262065538
2024-09-11,3.7578547200,3.6795660800,3.7676408000,3.6599939200,248318767
2024-09-12,3.6795660800,3.6306356800,3.7089243200,3.6306356800,232112347
2024-09-13,3.6404217600,3.5719192000,3.6599939200,3.5621331200,296687777
2024-09-18,3.5817052800,3.5523470400,3.5914913600,3.5132027200,234219070
2024-09-19,3.5817052800,3.6599939200,3.6697800000,3.5719192000,343579574
2024-09-20,3.6697800000,3.6991382400,3.7187104000,3.6404217600,296515422
2024-09-23,3.7089243200,3.7187104000,3.7382825600,3.6697800000,214047225
2024-09-24,3.7284964800,3.7969990400,3.8067851200,3.7187104000,429881449
2024-09-25,3.8263572800,3.8067851200,3.8850737600,3.7872129600,465188951
2024-09-26,3.7774268800,3.8850737600,3.8948598400,3.7676408000,565378154
2024-09-27,3.9437902400,4.0612232000,4.1101536000,3.9340041600,896616844
2024-09-30,4.1688700800,4.3743777600,4.3939499200,4.1199396800,1517585680
2024-10-08,4.8147513600,4.6190297600,4.8147513600,4.4037360000,1827104882
2024-10-09,4.5505272000,4.2569448000,4.5505272000,4.2373726400,1221661350
2024-10-10,4.2667308800,4.2765169600,4.3743777600,4.2178004800,757922052
2024-10-11,4.2569448000,4.1003675200,4.2667308800,4.0416510400,659297535
2024-10-14,4.1199396800,4.1590840000,4.1884422400,4.0710092800,602350252
2024-10-15,4.1590840000,4.0612232000,4.1884422400,4.0612232000,550830402
2024-10-16,4.0122928000,4.0416510400,4.0710092800,3.9927206400,454688326
2024-10-17,4.0514371200,4.0025067200,4.1101536000,4.0025067200,462213740
2024-10-18,3.9927206400,4.0710092800,4.1492979200,3.9633624000,843399864
2024-10-21,4.1003675200,4.1395118400,4.1982283200,4.0905814400,945184801
2024-10-22,4.1395118400,4.1884422400,4.1982283200,4.0905814400,717453717
2024-10-23,4.1884422400,4.2471587200,4.3254473600,4.1688700800,943893003
2024-10-24,4.2178004800,4.1590840000,4.2275865600,4.1395118400,484610717
2024-10-25,4.1590840000,4.2765169600,4.2960891200,4.1492979200,704225468
2024-10-28,4.2765169600,4.2569448000,4.2765169600,4.1982283200,667338928
2024-10-29,4.2765169600,4.2178004800,4.2863030400,4.2080144000,565078058
2024-10-30,4.2178004800,4.4233081600,4.5211689600,4.1982283200,1756182506
2024-10-31,4.5113828800,4.5700993600,4.6483880000,4.3450195200,2057376082
2024-11-01,4.5994576000,4.3645916800,4.6288158400,4.3450195200,1422533931
2024-11-04,4.3548056000,4.4037360000,4.4624524800,4.3352334400,710848080
2024-11-05,4.4233081600,4.5211689600,4.5505272000,4.3939499200,1084820919
2024-11-06,4.5309550400,4.4722385600,4.5407411200,4.4233081600,932691539
2024-11-07,4.4428803200,4.5603132800,4.5603132800,4.4233081600,1028628512
2024-11-08,4.5798854400,4.5309550400,4.6092436800,4.5015968000,879021872
2024-11-11,4.5015968000,4.5603132800,4.6190297600,4.4722385600,958376289
2024-11-12,4.5505272000,4.4428803200,4.5798854400,4.4135220800,996253801
2024-11-13,4.4135220800,4.4526664000,4.4722385600,4.3743777600,662013028
2024-11-14,4.4624524800,4.3058752000,4.4722385600,4.3058752000,689238968
2024-11-15,4.2960891200,4.3156612800,4.4428803200,4.2863030400,778116803
2024-11-18,4.4037360000,4.3156612800,4.4428803200,4.3058752000,834495592
2024-11-19,4.3254473600,4.3058752000,4.3450195200,4.1982283200,742327636
2024-11-20,4.3156612800,4.3156612800,4.3352334400,4.2765169600,448523352
2024-11-21,4.3156612800,4.2765169600,4.3254473600,4.2569448000,436590523
2024-11-22,4.2667308800,4.1492979200,4.2960891200,4.1492979200,574991771
2024-11-25,4.1492979200,4.1101536000,4.1688700800,4.0710092800,539312222
2024-11-26,4.1003675200,4.1003675200,4.1492979200,4.0905814400,420739192
2024-11-27,4.1003675200,4.2080144000,4.2178004800,4.0612232000,569823478
2024-11-28,4.2080144000,4.1688700800,4.2178004800,4.1590840000,345027850
2024-11-29,4.1688700800,4.2080144000,4.2373726400,4.1590840000,427220739
2024-12-02,4.2178004800,4.2275865600,4.2471587200,4.2080144000,429943349
2024-12-03,4.2275865600,4.2178004800,4.2373726400,4.1884422400,395104973
2024-12-04,4.2178004800,4.1688700800,4.2275865600,4.1590840000,449792160
2024-12-05,4.1590840000,4.1688700800,4.1884422400,4.1492979200,335981608
2024-12-06,4.1688700800,4.2178004800,4.2275865600,4.1590840000,479284158
2024-12-09,4.2178004800,4.1982283200,4.2373726400,4.1688700800,429486729
2024-12-10,4.2667308800,4.2569448000,4.3156612800,4.2373726400,764678241
2024-12-11,4.2471587200,4.2960891200,4.3058752000,4.2178004800,580774532
2024-12-12,4.2960891200,4.2960891200,4.3254473600,4.2667308800,510124393
2024-12-13,4.2863030400,4.2667308800,4.3450195200,4.2471587200,700493864
2024-12-16,4.2569448000,4.2080144000,4.2863030400,4.1982283200,427209163
2024-12-17,4.2080144000,4.2373726400,4.2863030400,4.2080144000,462989745
2024-12-18,4.2373726400,4.2863030400,4.3352334400,4.2373726400,527338216
2024-12-19,4.2765169600,4.3352334400,4.3352334400,4.2471587200,490621906
2024-12-20,4.3254473600,4.2960891200,4.3450195200,4.2863030400,419387629
2024-12-23,4.3156612800,4.2667308800,4.4037360000,4.2667308800,639410313
2024-12-24,4.2765169600,4.3058752000,4.3156612800,4.2569448000,457997109
2024-12-25,4.3058752000,4.2863030400,4.3156612800,4.2471587200,317548389
2024-12-26,4.2765169600,4.2863030400,4.3058752000,4.2569448000,306241650
2024-12-27,4.2765169600,4.2471587200,4.2960891200,4.2471587200,435324047
2024-12-30,4.2667308800,4.3548056000,4.3645916800,4.2471587200,800319476
2024-12-31,4.3450195200,4.2960891200,4.3743777600,4.2863030400,721383487
2025-01-02,4.2960891200,4.1492979200,4.3058752000,4.1199396800,750407680
2025-01-03,4.1492979200,4.1101536000,4.1982283200,4.1101536000,485116223
2025-01-06,4.1101536000,4.0905814400,4.1297257600,4.0416510400,423502671
2025-01-07,4.1003675200,4.3352334400,4.3841638400,4.0905814400,1115358647
2025-01-08,4.2863030400,4.2275865600,4.2960891200,4.1492979200,754891654
2025-01-09,4.1982283200,4.2178004800,4.2569448000,4.1884422400,294551529
2025-01-10,4.2178004800,4.1101536000,4.2275865600,4.1101536000,385711346
2025-01-13,4.0905814400,4.0710092800,4.1003675200,4.0514371200,309247905
2025-01-14,4.0710092800,4.2275865600,4.2275865600,4.0710092800,506581933
2025-01-15,4.1982283200,4.1688700800,4.2080144000,4.1395118400,294990667
2025-01-16,4.1982283200,4.2178004800,4.2471587200,4.1688700800,355693814
2025-01-17,4.2080144000,4.2471587200,4.2667308800,4.1884422400,336883543
2025-01-20,4.2863030400,4.2960891200,4.3352334400,4.2765169600,403526798
2025-01-21,4.3548056000,4.4037360000,4.4233081600,4.3156612800,810609882
2025-01-22,4.3939499200,4.3939499200,4.4233081600,4.3548056000,385305787
2025-01-23,4.4037360000,4.3548056000,4.4233081600,4.3352334400,545024597
2025-01-24,4.3548056000,4.3841638400,4.4330942400,4.3450195200,443457750
2025-01-27,4.4037360000,4.3645916800,4.4135220800,4.3645916800,290540490
2025-02-05,4.3939499200,4.4135220800,4.4135220800,4.3352334400,418991454
2025-02-06,4.3939499200,4.4428803200,4.4624524800,4.3645916800,450537724
2025-02-07,4.4330942400,4.4428803200,4.4820246400,4.4037360000,470078994
2025-02-10,4.4428803200,4.4135220800,4.4526664000,4.3645916800,482324088
2025-02-11,4.4135220800,4.4037360000,4.4233081600,4.3841638400,289481236
2025-02-12,4.4135220800,4.4526664000,4.4526664000,4.3548056000,445959672
2025-02-13,4.4428803200,4.4135220800,4.4624524800,4.3645916800,446631391
2025-02-14,4.3939499200,4.4820246400,4.5015968000,4.3841638400,594290661
2025-02-17,4.4918107200,4.4918107200,4.5407411200,4.4722385600,526714509
2025-02-18,4.4820246400,4.4330942400,4.5798854400,4.4135220800,581605197
2025-02-19,4.4428803200,4.4037360000,4.4820246400,4.3645916800,561853183
2025-02-20,4.3939499200,4.4037360000,4.4428803200,4.3548056000,453911329
2025-02-21,4.3939499200,4.4428803200,4.4624524800,4.3743777600,521948561
2025-02-24,4.4624524800,4.4722385600,4.4918107200,4.4135220800,455067016
2025-02-25,4.4526664000,4.4526664000,4.4722385600,4.3841638400,492776760
2025-02-26,4.4526664000,4.3841638400,4.4722385600,4.3645916800,570347690
2025-02-27,4.3841638400,4.2863030400,4.3939499200,4.2569448000,635806040
2025-02-28,4.2765169600,4.2178004800,4.2863030400,4.1884422400,486167227
2025-03-03,4.2275865600,4.2471587200,4.2960891200,4.2080144000,410253444
2025-03-04,4.2471587200,4.2765169600,4.3058752000,4.2275865600,362436466
2025-03-05,4.2667308800,4.2863030400,4.3058752000,4.2373726400,305437029
2025-03-06,4.3058752000,4.3548056000,4.3743777600,4.2863030400,443892369
2025-03-07,4.3450195200,4.3254473600,4.3548056000,4.3156612800,288354711
2025-03-10,4.3254473600,4.3058752000,4.3548056000,4.2863030400,288904561
2025-03-11,4.2765169600,4.3058752000,4.3058752000,4.2667308800,271147984
2025-03-12,4.3058752000,4.2667308800,4.3254473600,4.2667308800,293082633
2025-03-13,4.2667308800,4.2178004800,4.2765169600,4.2080144000,337120878
2025-03-14,4.2275865600,4.3058752000,4.3058752000,4.2275865600,384594299
2025-03-17,4.3254473600,4.2863030400,4.3254473600,4.2765169600,287472046
2025-03-18,4.2960891200,4.3058752000,4.3254473600,4.2863030400,333044535
2025-03-19,4.3058752000,4.2569448000,4.3156612800,4.2471587200,328213275
2025-03-20,4.2765169600,4.2178004800,4.2863030400,4.2178004800,341959163
2025-03-21,4.2178004800,4.1590840000,4.2373726400,4.1395118400,471785492
2025-03-24,4.1590840000,4.1786561600,4.1982283200,4.1492979200,352417490
2025-03-25,4.1786561600,4.1297257600,4.1786561600,4.1297257600,312696773
2025-03-26,4.1395118400,4.1297257600,4.1590840000,4.1199396800,235739594
2025-03-27,4.1199396800,4.1199396800,4.1492979200,4.1003675200,291632087
2025-03-28,4.1199396800,4.1199396800,4.1297257600,4.0905814400,251327881
2025-03-31,4.1101536000,4.0612232000,4.1199396800,4.0514371200,344047979
2025-04-01,4.0710092800,4.1101536000,4.1199396800,4.0710092800,284925416
2025-04-02,4.1101536000,4.1199396800,4.1297257600,4.0905814400,218232835
2025-04-03,4.0905814400,4.0710092800,4.1101536000,4.0416510400,321169939
2025-04-07,3.8459294400,3.6599939200,3.8459294400,3.6599939200,806022868
2025-04-08,3.6502078400,3.6599939200,3.6991382400,3.6208496000,714626460
2025-04-09,3.6208496000,3.6502078400,3.6795660800,3.5621331200,701812209
2025-04-10,3.7480686400,3.7089243200,3.7774268800,3.7089243200,596441299
2025-04-11,3.6795660800,3.6795660800,3.7089243200,3.6502078400,546303977
2025-04-14,3.7774268800,3.7187104000,3.8067851200,3.7187104000,688863011
2025-04-15,3.7089243200,3.6991382400,3.7187104000,3.6502078400,431648659
2025-04-16,3.7284964800,3.7284964800,3.7480686400,3.6795660800,433329293
2025-04-17,3.7089243200,3.7284964800,3.7480686400,3.6991382400,328424934
2025-04-18,3.7187104000,3.7382825600,3.7578547200,3.7187104000,270029700
2025-04-21,3.7480686400,3.7480686400,3.7578547200,3.7284964800,257360715
2025-04-22,3.7969990400,3.7578547200,3.8067851200,3.7480686400,475998473
2025-04-23,3.7774268800,3.7480686400,3.7969990400,3.7382825600,387655440
2025-04-24,3.7480686400,3.7187104000,3.7578547200,3.7187104000,277765963
2025-04-25,3.7284964800,3.7774268800,3.7872129600,3.7187104000,423653171
2025-04-28,3.7774268800,3.7578547200,3.7774268800,3.7382825600,225768396
2025-04-29,3.7480686400,3.7382825600,3.7676408000,3.7284964800,256389798
2025-04-30,3.7480686400,3.7578547200,3.7676408000,3.7382825600,238140480
2025-05-06,3.7676408000,3.7969990400,3.8067851200,3.7578547200,380257533
2025-05-07,3.8361433600,3.7872129600,3.8557155200,3.7774268800,366133950
2025-05-08,3.7872129600,3.7969990400,3.8067851200,3.7774268800,311250356
2025-05-09,3.7969990400,3.7774268800,3.8067851200,3.7676408000,286373134
2025-05-12,3.8067851200,3.8459294400,3.8557155200,3.7969990400,451929058
2025-05-13,3.8948598400,3.8361433600,3.8948598400,3.8263572800,362408693
2025-05-14,3.8361433600,3.8655016000,3.8752876800,3.8067851200,364221708
2025-05-15,3.8655016000,3.8067851200,3.8655016000,3.8067851200,345779367
2025-05-16,3.7969990400,3.8067851200,3.8165712000,3.7872129600,250045450
2025-05-19,3.7969990400,3.7969990400,3.8067851200,3.7774268800,263298118
2025-05-20,3.7969990400,3.8165712000,3.8263572800,3.7872129600,274115475
2025-05-21,3.8263572800,3.7969990400,3.8263572800,3.7969990400,202946328
2025-05-22,3.7969990400,3.7872129600,3.8165712000,3.7774268800,242357828
2025-05-23,3.7872129600,3.7382825600,3.7969990400,3.7382825600,311804371
2025-05-26,3.7382825600,3.7480686400,3.7774268800,3.7382825600,232684076
2025-05-27,3.7480686400,3.7480686400,3.7578547200,3.7284964800,223608992
2025-05-28,3.7578547200,3.7382825600,3.7969990400,3.7382825600,318944505
2025-05-29,3.7480686400,3.7676408000,3.7774268800,3.7382825600,271163677
2025-05-30,3.7578547200,3.7187104000,3.7578547200,3.7187104000,348094788
2025-06-03,3.7187104000,3.7187104000,3.7382825600,3.7089243200,248633446
2025-06-04,3.7284964800,3.8263572800,3.8361433600,3.7187104000,651505042
2025-06-05,3.8165712000,3.8557155200,3.8850737600,3.8165712000,547210142
2025-06-06,3.8655016000,3.8557155200,3.8752876800,3.8263572800,290213993
2025-06-09,3.8655016000,3.8752876800,3.8948598400,3.8557155200,302637108
2025-06-10,3.8752876800,3.8165712000,3.8850737600,3.7969990400,313235644
2025-06-11,3.8263572800,3.8459294400,3.8655016000,3.8165712000,248575090
2025-06-12,3.8459294400,3.8459294400,3.8655016000,3.8263572800,238111101
2025-06-13,3.8361433600,3.8067851200,3.8459294400,3.7872129600,294049739
2025-06-16,3.7969990400,3.8067851200,3.8165712000,3.7872129600,228400100
2025-06-17,3.8165712000,3.8361433600,3.8557155200,3.7969990400,313793130
2025-06-18,3.8459294400,3.8655016000,3.8752876800,3.8361433600,323590466
2025-06-19,3.8557155200,3.8459294400,3.8655016000,3.8165712000,301093861
2025-06-20,3.8361433600,3.8459294400,3.8752876800,3.8361433600,263629583
2025-06-23,3.8361433600,3.8752876800,3.8850737600,3.8165712000,280594207
2025-06-24,3.8752876800,3.8948598400,3.8948598400,3.8655016000,309422980
2025-06-25,3.9047685200,3.9245896800,3.9245896800,3.8849473600,349349244
2025-06-26,3.9146791000,3.9146791000,3.9840531600,3.9146791000,410437212
2025-06-27,3.9146791000,3.9345002600,3.9642320000,3.9146791000,312778916
2025-06-30,3.9444108400,3.9543214200,3.9840531600,3.9444108400,269095083
2025-07-01,3.9642320000,3.9543214200,3.9741425800,3.9345002600,219945646
2025-07-02,3.9543214200,3.9444108400,3.9543214200,3.9345002600,200855726
2025-07-03,3.9543214200,3.9840531600,3.9939637400,3.9444108400,345344370
2025-07-04,3.9840531600,3.9642320000,3.9939637400,3.9543214200,293295257
2025-07-07,3.9543214200,3.9245896800,3.9642320000,3.9146791000,271903140
2025-07-08,3.9245896800,3.9642320000,3.9642320000,3.9146791000,249212920
2025-07-09,3.9543214200,3.9444108400,3.9840531600,3.9345002600,317459001
2025-07-10,3.9444108400,3.9939637400,4.0236954800,3.9444108400,535539939
2025-07-11,3.9939637400,4.0236954800,4.0435166400,3.9642320000,431436592
2025-07-14,4.0137849000,4.0137849000,4.0336060600,4.0038743200,353838531
2025-07-15,4.0038743200,3.9345002600,4.0038743200,3.9245896800,522658521
2025-07-16,3.9345002600,3.9146791000,3.9444108400,3.9047685200,306183752
2025-07-17,3.9146791000,4.0038743200,4.0038743200,3.9047685200,462111565
2025-07-18,4.0038743200,3.9543214200,4.0137849000,3.9345002600,351736040
2025-07-21,3.9543214200,4.0336060600,4.0633378000,3.9444108400,540425805
2025-07-22,4.0236954800,4.0732483800,4.0732483800,4.0038743200,457196226
2025-07-23,4.0732483800,4.0633378000,4.1029801200,4.0534272200,428216390
2025-07-24,4.0633378000,4.0930695400,4.0930695400,4.0633378000,335403010
2025-07-25,4.0930695400,4.0633378000,4.0930695400,4.0534272200,277098816
2025-07-28,4.0732483800,4.0633378000,4.0732483800,4.0435166400,253067026
2025-07-29,4.0534272200,4.0732483800,4.0831589600,4.0236954800,342520784
2025-07-30,4.0633378000,4.0435166400,4.0831589600,4.0236954800,317874894
2025-07-31,4.0435166400,4.0038743200,4.0534272200,3.9840531600,434004768
2025-08-01,3.9939637400,3.9939637400,4.0435166400,3.9840531600,335715426
2025-08-04,3.9939637400,3.9840531600,4.0038743200,3.9543214200,310228177
2025-08-05,3.9840531600,4.0038743200,4.0435166400,3.9741425800,343597532
2025-08-06,4.0236954800,4.0236954800,4.0236954800,3.9939637400,243885996
2025-08-07,4.0236954800,3.9939637400,4.0336060600,3.9840531600,290468593
2025-08-08,3.9939637400,3.9642320000,4.0038743200,3.9642320000,314182236
2025-08-11,3.9741425800,3.9741425800,3.9939637400,3.9543214200,415197192
2025-08-12,3.9741425800,3.9543214200,3.9840531600,3.9444108400,382196205
2025-08-13,3.9543214200,3.9444108400,3.9642320000,3.9444108400,387002232
2025-08-14,3.9444108400,3.8651262000,3.9543214200,3.8651262000,858002404
2025-08-15,3.8552156200,3.9245896800,3.9245896800,3.8453050400,565161321
2025-08-18,3.9245896800,3.9146791000,3.9543214200,3.9047685200,635709887
2025-08-19,3.9146791000,3.8948579400,3.9245896800,3.8849473600,459904795
2025-08-20,3.8849473600,3.9741425800,3.9741425800,3.8651262000,722161047
2025-08-21,3.9741425800,4.0038743200,4.0435166400,3.9642320000,806658914
2025-08-22,4.0038743200,4.1426224400,4.1624436000,3.9939637400,1298175506
2025-08-25,4.1723541800,4.1228012800,4.1921753400,4.0732483800,986526478
2025-08-26,4.1128907000,4.1426224400,4.1723541800,4.0930695400,876513090
2025-08-27,4.1228012800,4.0930695400,4.2318176600,4.0831589600,1088052643
2025-08-28,4.1128907000,4.1723541800,4.1723541800,4.0633378000,941753182
2025-08-29,4.1624436000,4.1921753400,4.2219070800,4.1426224400,945984672
2025-09-01,4.2020859200,4.1624436000,4.2119965000,4.1228012800,721297516
2025-09-02,4.1525330200,4.0732483800,4.1525330200,4.0435166400,770818762
2025-09-03,4.0831589600,4.0038743200,4.0831589600,3.9840531600,574584094
2025-09-04,4.0137849000,4.0137849000,4.1128907000,3.9741425800,910549341
2025-09-05,4.0336060600,4.0732483800,4.0732483800,3.9939637400,626611610
2025-09-08,4.0732483800,4.0930695400,4.1327118600,4.0336060600,571424758
2025-09-09,4.0831589600,4.0633378000,4.0930695400,4.0236954800,461217173
2025-09-10,4.0633378000,4.0435166400,4.0633378000,4.0236954800,364481735
2025-09-11,4.0435166400,4.1228012800,4.1228012800,4.0236954800,705155208
2025-09-12,4.1525330200,4.1327118600,4.1624436000,4.1128907000,595365234
2025-09-15,4.1327118600,4.1228012800,4.2119965000,4.1128907000,578783698
2025-09-16,4.1327118600,4.0930695400,4.1426224400,4.0633378000,509873145
2025-09-17,4.0930695400,4.1228012800,4.1426224400,4.0633378000,527544119
2025-09-18,4.1228012800,4.1029801200,4.1822647600,4.0633378000,842730592
2025-09-19,4.0831589600,4.0930695400,4.1426224400,4.0831589600,553534222
2025-09-22,4.0930695400,4.1029801200,4.1426224400,4.0435166400,503754598
2025-09-23,4.1128907000,4.1228012800,4.1426224400,4.0137849000,712982487
2025-09-24,4.1029801200,4.1723541800,4.1822647600,4.0732483800,948599311
2025-09-25,4.1624436000,4.1327118600,4.1723541800,4.1128907000,654962542
2025-09-26,4.1228012800,4.0633378000,4.1327118600,4.0633378000,709105795
2025-09-29,4.0633378000,4.0831589600,4.0930695400,4.0038743200,731318776
2025-09-30,4.0732483800,4.1228012800,4.1327118600,4.0732483800,694157965
2025-10-09,4.1327118600,4.2417282400,4.3011917200,4.1327118600,1195406082
2025-10-10,4.2219070800,4.1327118600,4.2318176600,4.1228012800,870448913
2025-10-13,4.0435166400,4.0732483800,4.0831589600,4.0038743200,1063484268
2025-10-14,4.0831589600,4.0236954800,4.1128907000,4.0137849000,842904461
2025-10-15,4.0336060600,4.0633378000,4.0831589600,4.0137849000,568230258
2025-10-16,4.0633378000,4.0435166400,4.0732483800,4.0236954800,403734272
2025-10-17,4.0336060600,3.9642320000,4.0534272200,3.9642320000,653810572
2025-10-20,3.9939637400,3.9642320000,4.0038743200,3.9543214200,415332858
2025-10-21,3.9741425800,3.9840531600,4.0038743200,3.9642320000,349576108
2025-10-22,3.9840531600,3.9840531600,4.0038743200,3.9741425800,241481062
2025-10-23,3.9840531600,4.0137849000,4.0137849000,3.9642320000,339828222
2025-10-24,4.0137849000,4.0137849000,4.0336060600,3.9939637400,271225772
2025-10-27,4.0336060600,4.0336060600,4.0435166400,4.0137849000,388768598
2025-10-28,4.0236954800,4.0236954800,4.0336060600,4.0038743200,340972306
2025-10-29,4.0137849000,4.0336060600,4.0435166400,4.0038743200,351862940
2025-10-30,4.0336060600,4.0534272200,4.1029801200,4.0236954800,631440917
2025-10-31,4.0633378000,4.0236954800,4.0831589600,4.0137849000,540592841
2025-11-03,4.0236954800,4.0236954800,4.0336060600,3.9939637400,377856828
2025-11-04,4.0137849000,3.9642320000,4.0236954800,3.9642320000,498363631
2025-11-05,3.9543214200,3.9642320000,3.9840531600,3.9245896800,412478974
2025-11-06,3.9642320000,3.9642320000,3.9840531600,3.9543214200,314566856
2025-11-07,3.9642320000,3.9741425800,3.9840531600,3.9444108400,304286742
2025-11-10,3.9741425800,4.0236954800,4.0336060600,3.9543214200,571549657
2025-11-11,4.0336060600,4.0038743200,4.0336060600,3.9939637400,350811710
2025-11-12,4.0038743200,4.0038743200,4.0236954800,3.9741425800,489117108
2025-11-13,3.9939637400,4.0038743200,4.0137849000,3.9840531600,384000965
2025-11-14,3.9840531600,3.9642320000,3.9939637400,3.9543214200,393704865
2025-11-17,3.9543214200,3.9245896800,3.9642320000,3.9245896800,411877681
2025-11-18,3.9245896800,3.8948579400,3.9345002600,3.8849473600,418763150
2025-11-19,3.8849473600,3.8849473600,3.9047685200,3.8453050400,443266090
2025-11-20,3.8849473600,3.8651262000,3.9047685200,3.8651262000,354267523
2025-11-21,3.8453050400,3.7957521400,3.8552156200,3.7858415600,525728669
2025-11-24,3.8056627200,3.7858415600,3.8155733000,3.7561098200,475287261
