date,open,close,high,low,volume
2025-11-27,40.9717316200,40.9812202100,41.1709920100,40.4213934000,62143434
2025-11-28,40.8958229000,40.7534940500,40.9148000800,40.6301423800,49465789
2025-12-01,40.8768457200,41.2184349600,41.2469007300,40.7345168700,56791942
2025-12-02,41.2184349600,41.1615034200,41.4176953500,41.0096859800,40673497
2025-12-03,41.0571289300,40.8104255900,41.3512752200,40.8009370000,46895972
2025-12-04,40.8483799500,41.0096859800,41.1994577800,40.8104255900,36120746
2025-12-05,41.0381517500,41.2279235500,41.3228094500,40.7155396900,54890622
2025-12-08,41.2184349600,40.9717316200,41.4082067600,40.8673571300,58003881
2025-12-09,40.9717316200,40.8388913600,41.0855947000,40.6396309700,46593870
2025-12-10,40.8768457200,39.5674203000,40.8768457200,39.4250914500,108315686
2025-12-11,39.7192377400,39.5484431200,39.8995209500,39.2922511900,84623107
2025-12-12,39.6148632500,39.6053746600,39.6907719700,39.3586713200,71762547
2025-12-15,39.6053746600,39.6623062000,40.1177585200,39.5010001700,56266557
2025-12-16,39.6433290200,39.5674203000,39.9754296700,39.3112283700,56617635
2025-12-17,39.4725344000,39.3966256800,39.7097491500,39.1214565700,63126744
2025-12-18,39.4156028600,40.2031558300,40.2505987800,39.2827626000,76811931
2025-12-19,40.2031558300,39.8425894100,40.3075303200,39.7666806900,57382341
2025-12-22,39.9279867200,39.6338404300,39.9754296700,39.5769088900,52473989
2025-12-23,39.6053746600,39.7666806900,39.8900323600,39.5294659400,60651014
2025-12-24,39.7856578700,39.6907719700,39.8425894100,39.4250914500,53630520
2025-12-25,39.7856578700,39.6433290200,39.9279867200,39.5674203000,49921351
2025-12-26,39.6528176100,39.5674203000,39.7382149200,39.4915115800,50880959
2025-12-29,39.5294659400,39.7287263300,39.7856578700,39.3017397800,68255105
2025-12-30,39.7571921000,40.1177585200,40.3075303200,39.6433290200,83478293
2025-12-31,40.0798041600,39.9469639000,40.1652014700,39.7761692800,55414239
2026-01-05,40.3075303200,40.1841786500,40.6111652000,40.1082699300,84082964
2026-01-06,40.2790645500,40.5447450700,40.6016766100,39.9374753100,92371482
2026-01-07,40.5637222500,39.9944068500,40.8199141800,39.9849182600,88055952
2026-01-08,40.0418498000,39.4535572200,40.0892927500,39.1878767000,111572692
2026-01-09,39.4156028600,39.1878767000,39.6243518400,39.0170820800,98547074
2026-01-12,39.1878767000,39.0170820800,39.3112283700,38.9032190000,118664058
2026-01-13,39.0929908000,39.0265706700,39.2637854200,38.9316847700,115936473
2026-01-14,39.0265706700,38.0207801300,39.0645250300,38.0112915400,191774380
2026-01-15,38.0587344900,38.0587344900,38.3528807800,37.9543600000,121727094
2026-01-16,38.4383418100,37.6888476800,38.4480755000,37.6207118500,152524530
2026-01-19,37.6985813700,37.5233749500,37.8835214800,37.4747065000,98870273
2026-01-20,37.5428423300,37.6985813700,38.0879289700,37.4844401900,111387322
2026-01-21,37.8835214800,37.2216305600,37.9029888600,37.1632284200,121499985
2026-01-22,37.2508316300,36.8420166500,37.5525760200,36.7933482000,187754633
2026-01-23,36.8420166500,36.5013375000,37.1534947300,36.3845332200,189211273
2026-01-26,36.5013375000,37.0074893800,37.2800327000,36.3163973900,216679416
2026-01-27,37.0464241400,37.0853589000,37.4844401900,36.8614840300,157240627
2026-01-28,37.1048262800,36.7933482000,37.4163043600,36.6960113000,204166688
2026-01-29,36.8712177200,37.5039075700,37.6207118500,36.5500059500,199998187
2026-01-30,37.5039075700,37.6401792300,38.1268637300,37.5039075700,166084303
2026-02-02,37.8445867200,37.4260380500,38.2534017000,37.3871032900,138497888
2026-02-03,37.6401792300,37.2800327000,37.6401792300,37.1242936600,84279156
2026-02-04,37.2800327000,37.9711246900,37.9808583800,37.2410979400,102131628
2026-02-05,37.9029888600,38.6524829900,38.8568904800,37.8737877900,121889452
2026-02-06,38.6427493000,38.5454124000,38.8860915500,38.2631353900,80297978
2026-02-09,38.5454124000,38.4286081200,38.6816840600,38.2826027700,65894891
2026-02-10,38.4383418100,38.2923364600,38.5064776400,38.2631353900,49596465
2026-02-11,38.3118038400,38.3507386000,38.3994070500,38.1560648000,52881696
2026-02-12,38.3507386000,37.9516573100,38.3702059800,37.6985813700,77752571
2026-02-13,37.9127225500,37.6791139900,38.0489942100,37.6012444700,70537032
2026-02-24,38.1560648000,37.9029888600,38.3604722900,37.7861845800,75467438
2026-02-25,37.8640541000,37.7472498200,38.1073963500,37.6888476800,72397149
2026-02-26,37.7667172000,37.6693803000,37.9808583800,37.4747065000,59332534
2026-02-27,37.7180487500,37.7180487500,37.9127225500,37.6109781600,63703472
2026-03-02,37.5720434000,37.6401792300,37.8348530300,37.3968369800,68547313
2026-03-03,37.6304455400,38.1365974200,38.4967439500,37.5331086400,138465642
2026-03-04,37.9711246900,37.5720434000,37.9905920700,36.9977556900,115193902
2026-03-05,37.6304455400,38.1073963500,38.1949995600,37.6012444700,78336979
2026-03-06,38.0587279000,38.1560648000,38.2728690800,37.9127225500,46595667
2026-03-09,37.8640541000,37.7569835100,38.1365974200,37.7180487500,76677490
2026-03-10,37.9029888600,38.1755321800,38.1949995600,37.7667172000,61371700
2026-03-11,38.2534017000,38.4480755000,38.4480755000,37.9127225500,68940710
2026-03-12,38.3994070500,38.4480755000,38.5259450200,38.2826027700,52772330
2026-03-13,38.4091407400,38.7011514400,38.9834284500,38.3020701500,76527668
2026-03-16,38.7108851300,38.8471567900,38.9736947600,38.5843471600,61094451
2026-03-17,38.8276894100,39.0515642800,39.2851728400,38.7692872700,65622927
2026-03-18,39.0612979700,38.8568904800,39.2462380800,38.7303525100,70583141
2026-03-19,38.8179557200,38.7108851300,38.9736947600,38.6427493000,65024684
2026-03-20,38.7887546500,38.6914177500,39.0126295200,38.6038145400,61580273
2026-03-23,38.5259450200,37.6499129200,38.6427493000,37.5233749500,95773829
2026-03-24,37.7667172000,38.2047332500,38.2728690800,37.6985813700,61633642
2026-03-25,38.2826027700,38.2144669400,38.3507386000,37.9029888600,65381669
2026-03-26,38.1073963500,38.5064776400,38.6330156100,38.0976626600,61679007
2026-03-27,38.4480755000,38.3896733600,38.6427493000,38.2047332500,46800671
2026-03-30,38.1949995600,38.4286081200,38.5162113300,38.0879289700,64605410
2026-03-31,38.4870102600,38.2728690800,38.6719503700,38.2339343200,66309671
2026-04-01,38.5064776400,38.7595535800,38.9736947600,38.3702059800,88152581
2026-04-02,38.7984883400,38.7011514400,38.8568904800,38.5259450200,53462988
2026-04-03,38.7011514400,38.3507386000,38.7595535800,38.3118038400,46448537
2026-04-07,38.3410049100,37.9516573100,38.5454124000,37.9224562400,52836661
2026-04-08,38.4480755000,38.5648797800,38.5843471600,38.1463311100,66949789
2026-04-09,38.4286081200,38.2144669400,38.4675428800,38.0781952800,53585405
2026-04-10,38.2728690800,38.1657984900,38.3312712200,38.0879289700,54320208
2026-04-13,38.0879289700,37.9419236200,38.1171300400,37.8835214800,52514495
2026-04-14,37.9613910000,38.0879289700,38.1365974200,37.9127225500,50399861
2026-04-15,38.2047332500,38.8374231000,38.8568904800,38.1755321800,105210379
2026-04-16,38.8374231000,38.8471567900,39.0807653500,38.6914177500,61725776
2026-04-17,38.7887546500,38.4675428800,38.8374231000,38.4480755000,58792518
2026-04-20,38.4480755000,38.8082220300,38.8374231000,38.2826027700,58877642
2026-04-21,38.8471567900,38.8082220300,39.0807653500,38.7984883400,54594915
2026-04-22,38.8082220300,38.6816840600,38.9639610700,38.5648797800,50759455
2026-04-23,38.6622166800,38.7498198900,38.7984883400,38.4675428800,56948934
2026-04-24,38.6816840600,38.3312712200,38.7400862000,38.3118038400,62941438
2026-04-27,38.4675428800,38.3312712200,38.9250263100,38.2728690800,92616843
2026-04-28,38.3312712200,38.5454124000,38.5746134700,38.2144669400,66930520
2026-04-29,37.8737877900,37.4747065000,37.9808583800,37.3189674600,253311717
2026-04-30,37.3773696000,37.2508316300,37.4844401900,37.1048262800,116957410
2026-05-06,37.2702990100,36.9880220000,37.3287011500,36.8128155800,143177103
2026-05-07,37.0366904500,36.9393535500,37.1437610400,36.9296198600,79008987
2026-05-08,37.0172230700,36.9296198600,37.1632284200,36.8906851000,86953912
2026-05-11,36.9393535500,36.9588209300,36.9685546200,36.6960113000,92548934
2026-05-12,36.9685546200,36.8906851000,37.1242936600,36.8517503400,96729929
2026-05-13,36.9490872400,36.8712177200,37.0756252100,36.8420166500,71830416
2026-05-14,36.8030818900,36.8030818900,37.0074893800,36.7252123700,86786790
2026-05-15,36.8030818900,36.6473428500,36.9588209300,36.6084080900,82173796
2026-05-18,36.6473428500,36.4721364300,36.6570765400,36.3553321500,70768410
2026-05-19,36.4818701200,36.3747995300,36.7349460600,36.3455984600,71991007
2026-05-20,36.3747995300,36.1801257300,36.4429353600,36.1801257300,69318422
2026-05-21,36.1898594200,36.1606583500,36.3455984600,36.1217235900,72519969
2026-05-22,36.1119899000,36.0341203800,36.3358647700,35.9854519300,79761712
2026-05-25,36.0243866900,35.9562508600,36.2677289400,35.9173161000,71066833
2026-05-26,35.9562508600,36.0146530000,36.2969300100,35.9173161000,70620290
2026-05-27,36.0243866900,36.0146530000,36.1995931100,35.8005118200,84514627
2026-05-28,36.0633214500,36.1314572800,36.4332016700,35.9854519300,99579106
2026-05-29,36.1119899000,36.9977556900,37.0269567600,35.9465171700,153138355
2026-06-01,36.9880220000,37.1826958000,37.1826958000,36.7933482000,96137886
2026-06-02,37.1437610400,37.7667172000,37.8445867200,37.0366904500,125696953
2026-06-03,37.7764508900,37.4747065000,37.7764508900,37.2313642500,88127454
2026-06-04,37.3773696000,37.0853589000,37.6207118500,36.9782883100,73884128
2026-06-05,37.1632284200,37.5525760200,37.6693803000,37.0950925900,77870900
2026-06-08,37.3773696000,37.4747065000,37.7277824400,37.3384348400,76947767
2026-06-09,37.4747065000,37.4649728100,37.6109781600,37.3773696000,66450037
2026-06-10,37.4260380500,37.8640541000,38.0392605200,37.3579022200,93586076
2026-06-11,37.8932551700,37.6985813700,38.0489942100,37.5428423300,59445402
2026-06-12,37.5623097100,38.2923364600,38.3020701500,37.3189674600,111983390
2026-06-15,38.1657984900,37.9127225500,38.3215375300,37.6985813700,97740434
2026-06-16,37.7764508900,37.5428423300,37.8543204100,37.3871032900,78966910
2026-06-17,37.6499129200,37.2118968700,37.8153856500,37.1242936600,66045163
2026-06-18,37.1340273500,36.2677289400,37.1826958000,36.2677289400,100346053
2026-06-22,36.0243866900,36.6473428500,36.8906851000,35.9659845500,110076764
2026-06-23,36.6473428500,36.4040006000,37.1729621100,36.3553321500,100800729
2026-06-24,36.4916038100,35.7810444400,36.5792070200,35.7713107500,123616556
2026-06-25,35.7518433700,35.2651588700,36.0049193100,35.2359578000,118116225
2026-06-26,35.4111642200,35.0412840000,35.4987674300,34.9244797200,105541023
2026-06-29,34.9439471000,35.4500989800,35.7421096800,34.4572626000,108073461
2026-06-30,35.4014305300,34.5545995000,35.4208979100,34.4085941500,109903751
2026-07-01,34.5740668800,34.9536807900,35.1580882800,34.3404583200,89122129
2026-07-02,35.3138273200,35.6253054000,35.8199792000,35.1678219700,94461448
2026-07-03,35.6934412300,35.8491802700,36.0730551400,35.3819631500,85312390
2026-07-06,35.7226423000,36.7252123700,36.7544134400,35.5474358800,97154407
2026-07-07,36.7154786800,36.5500059500,36.8517503400,36.3066637000,65258740
2026-07-08,36.3650658400,36.9296198600,36.9588209300,36.1606583500,76713452
2026-07-09,36.6960113000,36.5500059500,36.8030818900,36.3747995300,76564557
2026-07-10,36.6100000000,36.8800000000,36.9200000000,36.3300000000,79377153
2026-07-13,36.8100000000,37.2500000000,37.4000000000,36.7100000000,93308476
2026-07-14,37.1000000000,37.1800000000,37.2400000000,36.8200000000,80415432
2026-07-15,37.0000000000,37.7600000000,37.9600000000,36.7500000000,115462595
2026-07-16,37.7000000000,37.6700000000,38.1200000000,37.5000000000,76689870
2026-07-17,37.7600000000,38.0200000000,38.2000000000,37.6800000000,115858449
2026-07-20,37.9500000000,38.9100000000,38.9100000000,37.8900000000,143361015
2026-07-21,39.1800000000,37.9900000000,39.4000000000,37.9000000000,156012742
2026-07-22,37.8500000000,38.7100000000,38.7100000000,37.6300000000,108454598
2026-07-23,38.6800000000,38.9100000000,38.9900000000,38.4500000000,79493797
2026-07-24,39.1800000000,39.2000000000,39.2500000000,38.9000000000,98296005
2026-07-27,39.1200000000,39.0000000000,39.2400000000,38.6900000000,71584573
2026-07-28,39.1700000000,39.5900000000,39.5900000000,38.9500000000,105018681
2026-07-29,39.9800000000,39.6600000000,40.0700000000,39.4900000000,114871245
2026-07-30,39.6600000000,40.5500000000,40.5500000000,39.5500000000,137457952
2026-07-31,39.8500000000,39.6200000000,40.1700000000,39.0400000000,149155003
